Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2022,1,3,4,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-20.30,-24.80,65,100182,0,0,154,0,0,0,0,0,0,0,278,1.20,1,5,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
2022,1,3,5,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-21.40,-25.30,68,100164,0,0,153,0,0,0,0,0,0,0,263,1.00,2,5,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
2022,1,3,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-22.40,-25.90,71,100146,0,0,155,0,0,0,0,0,0,0,175,0.90,6,6,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
2022,1,3,7,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-21.30,-24.90,70,100286,0,0,156,0,0,0,0,0,0,0,234,2.00,5,6,7233.0,77777,9,999999999,1,0.0840,6,88,0.230,0.0,0.0
2022,1,3,8,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-20.10,-23.90,69,100425,107,723,159,0,0,0,0,0,0,0,223,3.00,2,6,7233.0,77777,9,999999999,1,0.0840,9,88,0.230,0.0,0.0
2022,1,3,9,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9*9*9,-19.50,-23.40,68,100110,282,1415,159,61,238,25,12145,40047,5326,3026,182,1.00,5,5,4800.0,77777,9,999999999,1,0.0840,0,88,0.230,0.0,0.0
2022,1,3,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-18.20,-22.30,67,100101,410,1415,159,167,555,54,22659,60777,8660,4233,233,1.40,5,5,4266.0,77777,9,999999999,1,0.0840,11,88,0.230,0.0,0.0
2022,1,3,11,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-16.80,-21.30,66,100092,484,1415,166,263,649,77,30292,65776,11337,5069,251,1.70,5,5,3733.0,1449,9,999999999,1,0.0840,12,88,0.230,0.0,0.0
2022,1,3,12,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-15.50,-20.20,64,100083,497,1415,169,317,654,96,33618,66837,12593,5743,228,2.10,5,5,3200.0,1416,0,999099999,1,0.0840,6,88,0.230,0.0,0.0
2022,1,3,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-14.10,-19.90,58,100087,449,1415,179,330,670,97,32937,69892,11349,5972,289,2.90,4,4,9566.0,77777,9,999999999,1,0.0840,3,88,0.230,0.0,0.0
2022,1,3,14,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-12.60,-19.50,53,100092,344,1415,169,301,715,77,27569,70044,8867,5955,302,3.70,0,3,9566.0,77777,9,999999999,1,0.0840,2,88,0.230,0.0,0.0
2022,1,3,15,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9*9*9,-11.20,-19.20,48,100096,188,1415,164,222,673,58,17544,59413,6238,5653,329,4.50,0,2,9566.0,77777,0,999099999,1,0.0840,0,88,0.230,0.0,0.0
2022,1,3,16,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-12.10,-20.10,48,100190,0,1354,162,108,0,36,7082,35502,3144,3428,306,3.80,0,2,9566.0,77777,9,999999999,1,0.0840,0,88,0.230,0.0,0.0
2022,1,3,17,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-13.10,-20.90,48,100284,0,0,158,24,0,10,1304,10050,730,765,304,3.10,0,2,9566.0,77777,9,999999999,1,0.0840,0,88,0.230,0.0,0.0
2022,1,3,18,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-14.00,-21.80,48,100379,0,0,154,0,0,0,0,0,0,0,326,2.40,0,2,9566.0,77777,0,999099999,1,0.0840,0,88,0.230,0.0,0.0
2022,1,3,19,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-16.10,-22.60,54,100424,0,0,152,0,0,0,0,0,0,0,298,1.90,0,3,9566.0,77777,9,999999999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,3,20,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-18.30,-23.40,61,100469,0,0,151,0,0,0,0,0,0,0,290,1.40,0,4,6166.0,77777,9,999999999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,3,21,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9*9*9,-20.40,-24.20,69,100515,0,0,151,0,0,0,0,0,0,0,53,0.90,0,6,1500.0,77777,0,999099999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,3,22,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-20.50,-24.30,69,100575,0,0,151,0,0,0,0,0,0,0,299,1.00,0,6,2983.0,77777,9,999999999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,3,23,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-20.60,-24.30,69,100634,0,0,151,0,0,0,0,0,0,0,307,1.10,0,6,4466.0,77777,9,999999999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,3,24,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-20.60,-24.40,69,100694,0,0,150,0,0,0,0,0,0,0,311,1.10,0,6,5950.0,77777,9,999999999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,4,1,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-20.70,-24.50,69,100754,0,0,150,0,0,0,0,0,0,0,310,1.20,0,6,7433.0,77777,9,999999999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,4,2,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-20.80,-24.50,69,100814,0,0,150,0,0,0,0,0,0,0,310,1.30,0,6,8916.0,77777,9,999999999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,4,3,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-20.90,-24.60,70,100873,0,0,149,0,0,0,0,0,0,0,305,1.40,0,6,8916.0,77777,0,999099999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,4,4,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-20.90,-25.50,64,100919,0,0,149,0,0,0,0,0,0,0,310,1.40,0,5,8916.0,77777,9,999999999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,4,5,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-21.00,-26.30,59,100964,0,0,149,0,0,0,0,0,0,0,309,1.40,0,4,8916.0,77777,9,999999999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,4,6,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-21.00,-27.20,54,101010,0,0,148,0,0,0,0,0,0,0,295,1.40,0,3,8916.0,77777,0,999099999,1,0.0840,0,88,0.290,0.0,0.0
2022,1,4,7,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-20.50,-25.60,60,100910,0,0,147,0,0,0,0,0,0,0,303,1.40,0,4,8916.0,77777,9,999999999,1,0.0840,6,88,0.230,0.0,0.0
2022,1,4,8,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-19.90,-24.00,67,100809,107,725,147,0,0,0,0,0,0,0,299,1.50,0,5,8916.0,77777,9,999999999,1,0.0840,9,88,0.230,0.0,0.0
2022,1,4,9,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9*9*9,-25.00,-28.40,71,101192,283,1415,147,64,266,24,12811,44617,4986,2863,154,0.40,0,6,2600.0,77777,9,999999999,1,0.0840,0,88,0.230,0.0,0.0
2022,1,4,10,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-22.40,-26.80,64,101230,412,1415,148,177,618,50,24081,68882,7629,3766,285,0.70,0,5,5533.0,77777,9,999999999,1,0.0840,11,88,0.230,0.0,0.0
2022,1,4,11,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-19.80,-25.30,59,101267,485,1415,150,281,746,64,32760,78149,9010,4114,286,1.00,0,4,8466.0,77777,9,999999999,1,0.0840,12,88,0.230,0.0,0.0
2022,1,4,12,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-17.20,-23.70,53,101305,499,1415,152,344,802,71,36698,81406,9510,4470,228,1.30,0,3,8466.0,77777,9,999999999,1,0.0840,6,88,0.230,0.0,0.0
2022,1,4,13,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-16.20,-23.90,48,101303,452,1415,154,356,811,72,35175,80169,9243,4973,279,1.80,0,2,8466.0,77777,9,999999999,1,0.0840,3,88,0.230,0.0,0.0
2022,1,4,14,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-15.20,-24.00,43,101301,347,1415,155,315,777,68,28455,73856,8312,5649,274,2.20,0,1,8466.0,77777,9,999999999,1,0.0840,2,88,0.230,0.0,0.0
2022,1,4,15,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9*9*9,-14.20,-24.20,39,101299,191,1415,157,228,686,58,17909,60651,6305,5716,211,2.70,0,1,8466.0,77777,9,999999999,1,0.0840,0,88,0.230,0.0,0.0
