Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2010,1,2,2,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.00,3.00,100,100895,0,0,252,0,0,0,0,0,0,0,150,1.00,0,0,1200.0,77777,0,919999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,2,3,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,2.70,2.40,98,101452,0,0,250,0,0,0,0,0,0,0,180,1.00,0,0,1200.0,77777,0,919999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,2,4,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.00,3.00,100,100895,0,0,247,0,0,0,0,0,0,0,191,1.00,0,0,1000.0,77777,0,919999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,2,5,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.00,2.00,93,100895,0,0,245,0,0,0,0,0,0,0,90,3.00,0,0,1000.0,77777,0,919999999,12,0.0840,0,88,0.140,0.0,0.0
2010,1,2,6,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.90,2.80,99,101411,0,0,243,0,0,0,0,0,0,0,140,1.00,0,0,6000.0,77777,0,919999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,2,7,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.00,1.00,93,100893,0,0,243,0,0,0,0,0,0,0,90,3.00,0,0,1000.0,77777,0,919999999,11,0.0840,0,88,0.140,0.0,0.0
2010,1,2,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.00,2.00,100,100893,158,794,243,0,0,0,0,0,0,0,120,3.00,0,0,1000.0,77777,0,919999999,12,0.0840,0,88,0.140,0.0,0.0
2010,1,2,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.80,1.80,100,101599,410,1415,243,82,209,37,16845,36927,7778,3256,110,1.00,0,0,200.0,77777,9,999999999,12,0.0840,0,88,0.140,0.0,0.0
2010,1,2,10,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.60,1.60,93,100896,614,1415,246,234,513,79,32929,59798,12261,3752,90,2.00,0,0,1000.0,77777,9,999999999,12,0.0840,0,88,0.140,0.0,0.0
2010,1,2,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,6.00,2.10,76,100899,757,1415,251,392,660,105,48604,71513,14882,3962,80,2.00,0,0,1200.0,77777,9,999999999,12,0.0840,0,88,0.140,0.0,0.0
2010,1,2,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,7.40,4.60,70,101737,830,1415,258,510,736,119,59455,77353,16097,4374,160,1.00,0,0,1200.0,77777,9,999999999,16,0.0840,0,88,0.140,0.0,0.0
2010,1,2,13,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,10.00,6.00,76,100905,827,1415,264,571,767,125,61509,78464,16401,4287,270,2.00,0,0,4000.0,77777,9,999999999,18,0.0840,0,88,0.140,0.0,0.0
2010,1,2,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,11.00,5.90,71,100907,749,1415,270,568,765,124,56657,76169,15848,4679,310,2.00,0,0,4000.0,77777,9,999999999,18,0.0840,0,88,0.140,0.0,0.0
2010,1,2,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.20,4.60,56,101523,600,1415,274,501,729,117,46614,70654,14294,6101,290,2.00,0,0,4000.0,77777,9,999999999,15,0.0840,0,88,0.140,0.0,0.0
2010,1,2,16,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,5.90,62,100910,391,1415,274,379,650,102,31804,59225,11510,7640,360,2.00,0,0,4000.0,77777,9,999999999,18,0.0840,0,88,0.140,0.0,0.0
2010,1,2,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,7.00,67,100910,136,1415,274,220,500,75,15731,36102,7106,6610,10,2.00,0,0,3000.0,77777,9,999999999,20,0.0840,0,88,0.140,0.0,0.0
2010,1,2,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,11.10,5.60,69,101589,0,682,271,73,0,33,4282,10352,2444,2514,40,2.00,0,0,3000.0,77777,9,999999999,17,0.0840,0,88,0.140,0.0,0.0
2010,1,2,19,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,9.00,5.90,81,100904,0,0,266,6,0,4,294,0,218,76,20,1.00,0,0,2000.0,77777,9,999999999,18,0.0840,0,88,0.140,0.0,0.0
2010,1,2,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,9.00,5.90,81,100904,0,0,262,0,0,0,0,0,0,0,20,1.00,0,0,1800.0,77777,9,999999999,18,0.0840,0,88,0.140,0.0,0.0
2010,1,2,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,7.00,3.30,95,101688,0,0,259,0,0,0,0,0,0,0,200,1.00,0,0,1800.0,77777,9,999999999,14,0.0840,0,88,0.140,0.0,0.0
2010,1,2,22,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,7.00,3.10,76,100901,0,0,257,0,0,0,0,0,0,0,44,0.00,0,0,1600.0,77777,9,999999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,2,23,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,6.00,3.00,81,100899,0,0,254,0,0,0,0,0,0,0,29,0.00,0,0,1600.0,77777,9,999999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,2,24,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,3.30,1.10,98,101744,0,0,252,0,0,0,0,0,0,0,360,1.00,0,0,1600.0,77777,9,999999999,11,0.0840,0,88,0.140,0.0,0.0
2010,1,3,1,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.40,0.40,81,100898,0,0,249,0,0,0,0,0,0,0,70,2.00,0,0,1600.0,77777,9,999999999,10,0.0840,0,88,0.140,0.0,0.0
2010,1,3,2,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.30,0.40,87,100896,0,0,246,0,0,0,0,0,0,0,60,2.00,0,0,1600.0,77777,9,999999999,10,0.0840,0,88,0.140,0.0,0.0
2010,1,3,3,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.80,1.00,100,101534,0,0,246,0,0,0,0,0,0,0,140,2.00,0,0,8000.0,77777,9,999999999,11,0.0840,0,88,0.140,0.0,0.0
2010,1,3,4,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.80,-0.20,81,100896,0,0,251,0,0,0,0,0,0,0,50,3.00,0,0,1600.0,77777,9,999999999,10,0.0840,0,88,0.140,0.0,0.0
2010,1,3,5,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.60,1.00,87,100895,0,0,267,0,0,0,0,0,0,0,130,4.00,0,0,1600.0,77777,9,999999999,11,0.0840,0,88,0.140,0.0,0.0
2010,1,3,6,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.90,0.90,93,101464,0,0,275,0,0,0,0,0,0,0,20,2.00,9,9,8000.0,6040,9,999999999,11,0.0840,0,88,0.140,0.0,0.0
2010,1,3,7,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.00,0.10,87,100893,0,0,256,0,0,0,0,0,0,0,110,2.00,0,0,1600.0,77777,9,999999999,10,0.0840,0,88,0.140,0.0,0.0
2010,1,3,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.00,0.10,87,100893,157,790,246,0,0,0,0,0,0,0,110,3.00,0,0,1600.0,77777,9,999999999,10,0.0840,0,88,0.140,0.0,0.0
2010,1,3,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,2.40,2.30,99,101471,409,1415,249,79,191,37,17771,33445,8498,3856,140,1.00,4,4,1600.0,77777,9,999999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,3,10,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.00,2.00,93,100895,614,1415,260,223,449,88,34050,54814,13343,4703,110,3.00,0,0,1000.0,77777,9,999999999,12,0.0840,0,88,0.140,0.0,0.0
2010,1,3,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,6.00,5.00,93,100899,758,1415,261,383,612,114,49362,69371,15371,4460,130,4.00,0,0,1000.0,77777,9,999999999,16,0.0840,0,88,0.140,0.0,0.0
2010,1,3,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,9.30,5.10,75,101407,832,1415,260,511,736,119,59703,77585,16097,4374,180,4.00,0,0,1000.0,77777,9,999999999,16,0.0840,0,88,0.140,0.0,0.0
2010,1,3,13,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,9.10,6.00,67,100908,829,1415,267,575,771,125,61914,79362,16401,4287,180,3.00,0,0,2500.0,77777,9,999999999,18,0.0840,0,88,0.140,0.0,0.0
2010,1,3,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,7.00,67,100910,751,1415,273,572,770,124,56750,76987,15815,4667,210,4.00,0,0,2500.0,77777,9,999999999,20,0.0840,0,88,0.140,0.0,0.0
2010,1,3,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.00,3.80,47,101027,603,1415,277,504,732,117,46494,70447,14293,6055,180,3.00,0,0,2500.0,77777,9,999999999,14,0.0840,0,88,0.140,0.0,0.0
2010,1,3,16,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,15.00,6.00,55,100913,394,1415,279,379,643,103,31777,58247,11641,7690,210,3.00,0,0,3000.0,77777,9,999999999,18,0.0840,0,88,0.140,0.0,0.0
2010,1,3,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,15.00,6.00,55,100913,140,1415,287,219,488,76,15732,35252,7239,6731,150,3.00,0,0,4000.0,77777,9,999999999,18,0.0840,0,88,0.140,0.0,0.0
2010,1,3,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.40,5.50,55,100967,0,699,283,73,0,33,4336,10120,2479,2551,160,1.00,0,0,4000.0,77777,9,999999999,17,0.0840,0,88,0.140,0.0,0.0
2010,1,3,19,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,8.00,6.00,67,100908,0,0,279,6,0,4,321,0,218,76,120,3.00,0,0,3000.0,77777,9,999999999,18,0.0840,0,88,0.140,0.0,0.0
2010,1,3,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,10.00,7.10,82,100905,0,0,276,0,0,0,0,0,0,0,100,5.00,0,0,3000.0,77777,9,999999999,20,0.0840,0,88,0.140,0.0,0.0
2010,1,3,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,9.90,5.50,74,101050,0,0,275,0,0,0,0,0,0,0,140,4.00,0,0,3000.0,77777,9,999999999,17,0.0840,0,88,0.140,0.0,0.0
2010,1,3,22,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,8.00,6.00,87,100902,0,0,273,0,0,0,0,0,0,0,120,4.00,0,0,1600.0,77777,9,999999999,18,0.0840,0,88,0.140,0.0,0.0
2010,1,3,23,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,7.00,6.00,93,100901,0,0,272,0,0,0,0,0,0,0,125,1.00,0,0,1600.0,77777,9,999999999,18,0.0840,0,88,0.140,0.0,0.0
2010,1,3,24,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,4.50,4.30,90,101173,0,0,271,0,0,0,0,0,0,0,140,1.00,0,0,1600.0,77777,9,999999999,15,0.0840,0,88,0.140,0.0,0.0
2010,1,4,1,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.00,3.00,93,100899,0,0,271,0,0,0,0,0,0,0,110,2.00,0,0,1600.0,77777,9,999999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,4,2,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.80,3.80,100,100898,0,0,269,0,0,0,0,0,0,0,90,3.00,0,0,1200.0,77777,9,999999999,14,0.0840,0,88,0.140,0.0,0.0
2010,1,4,3,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,3.90,2.60,91,101140,0,0,268,0,0,0,0,0,0,0,20,2.00,6,6,1200.0,77777,9,999999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,4,4,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.10,3.10,100,100898,0,0,267,0,0,0,0,0,0,0,90,3.00,0,0,1200.0,77777,9,999999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,4,5,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.60,2.60,100,100898,0,0,266,0,0,0,0,0,0,0,120,5.00,0,0,1200.0,77777,9,999999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,4,6,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.40,2.20,99,101195,0,0,265,0,0,0,0,0,0,0,20,1.00,0,0,200.0,77777,9,999999999,12,0.0840,0,88,0.140,0.0,0.0
2010,1,4,7,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.00,3.00,93,100896,0,0,266,0,0,0,0,0,0,0,50,7.00,0,0,800.0,77777,9,999999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,4,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.20,2.00,93,100895,157,786,265,0,0,0,0,0,0,0,50,7.00,0,0,1000.0,77777,9,999999999,12,0.0840,0,88,0.140,0.0,0.0
2010,1,4,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.60,1.90,83,101557,409,1415,271,65,136,35,16333,28918,7886,3547,40,8.00,0,0,7000.0,77777,9,999999999,12,0.0840,0,88,0.140,0.0,0.0
2010,1,4,10,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.50,2.50,93,100892,615,1415,282,211,418,80,33411,54129,12415,4320,40,9.00,9,9,800.0,690,9,999999999,13,0.0840,0,88,0.140,0.0,0.0
2010,1,4,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.80,1.80,81,100895,759,1415,254,382,630,106,48342,68400,15040,4369,30,7.00,5,5,1600.0,77777,9,999999999,12,0.0840,0,88,0.140,0.0,0.0
2010,1,4,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.90,-0.70,67,101819,833,1415,248,499,706,122,58097,74307,16342,4491,40,9.00,9,9,8000.0,507,9,999999999,9,0.0840,0,88,0.140,0.0,0.0
2010,1,4,13,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,5.20,0.00,61,100901,831,1415,253,568,752,128,61274,77792,16403,4308,40,6.00,0,0,3000.0,77777,9,999999999,10,0.0840,0,88,0.140,0.0,0.0
2010,1,4,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,6.70,-1.00,49,100904,754,1415,247,578,782,122,56891,77114,15585,4601,30,5.00,0,0,5000.0,77777,9,999999999,9,0.0840,0,88,0.140,0.0,0.0
2010,1,4,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,8.50,-3.00,43,101635,606,1415,246,511,746,115,46864,71563,14047,5971,40,8.00,9,9,5000.0,77777,9,999999999,7,0.0840,0,88,0.140,0.0,0.0
2010,1,4,16,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,9.00,-3.00,41,100904,398,1415,249,387,665,101,32130,59772,11427,7546,40,6.00,0,0,7000.0,77777,9,999999999,7,0.0840,0,88,0.140,0.0,0.0
2010,1,4,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,6.20,-5.00,37,100902,143,1415,247,225,507,75,15836,36057,7207,6675,40,6.00,0,0,7000.0,77777,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
2010,1,4,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,6.50,-5.80,39,101821,0,716,256,75,0,34,4374,10200,2540,2598,20,7.00,9,9,7000.0,77777,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
2010,1,4,19,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.00,-5.00,46,100898,0,0,243,7,0,5,351,0,245,86,20,4.00,0,0,7000.0,77777,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
2010,1,4,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.00,-5.00,49,100896,0,0,243,0,0,0,0,0,0,0,30,6.00,0,0,6000.0,77777,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
2010,1,4,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,3.70,-5.50,48,101946,0,0,246,0,0,0,0,0,0,0,20,4.00,8,8,6000.0,3399,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
2010,1,4,22,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.00,-6.00,49,100895,0,0,266,0,0,0,0,0,0,0,40,6.00,0,0,6000.0,77777,9,999999999,5,0.0840,0,88,0.140,0.0,0.0
2010,1,4,23,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.40,-6.00,52,100893,0,0,272,0,0,0,0,0,0,0,30,6.00,0,0,6000.0,77777,9,999999999,5,0.0840,0,88,0.140,0.0,0.0
2010,1,4,24,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,2.50,-6.10,50,102124,0,0,267,0,0,0,0,0,0,0,20,5.00,6,6,6000.0,3681,9,999999999,5,0.0840,0,88,0.140,0.0,0.0
